file,start,end,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,genero,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/classical/classical.00029.wav,0 days,0 days 00:00:30.013333333,38.124832,0.32340798,24.920187,39.161057,51.095814,26.175627,253.16061,442.61087,126.78219,145.69545,0.81587315,0.62784576,0.3219117,0.57928896,1.3535444,1.0316327,6.408699,3.2766058,3.7513463,2.7213893,0.33867618,0.8848236,22.45394,0.49568397,-13.3239975,-0.4620392,4.8059316,1.7418814,-7.413221,-1.1881068,0.03994397,1.7663243,1.3143787,0.46351862,2.7134154,1.581197,4.248015,2.702224,9.834492,0.9920071,634.5806,0.3669703,1187.6835,0.21799457,-20.567888,-2.618115,1610.7446,0.166649,965.9376,0.27244958,,-16.662868,-2.560379,2604.455,0.12422375,808.6381,0.383986,-21.395277,-1.9365131,-5.3265147,-0.95099306,12.345101,0.48998973,0.017075192,2.623961,-0.017027777,-0.658113,0.33216825,0.89052844,21.881227,0.50229937,-13.594369,-0.43862382,4.762511,1.7746195,-7.82123,-1.1127704,-8.237701,18.054703,0.012304724,-0.017375888,0.44205913,1.7373873,1.0378306,0.90064514,1.8197501,0.04851852,0.035663407,-25.29713
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/classical/classical.00030.wav,0 days,0 days 00:00:30.013333333,34.869915,0.23313296,27.988895,35.194256,41.307476,13.318581,220.38985,254.1966,202.66473,347.77917,0.6001512,0.4361099,0.35811472,0.5765325,0.8296232,0.4715085,2.3600516,1.5175443,1.9355148,1.2822807,0.19761048,0.5324517,29.494944,0.3196903,-10.825984,-0.68290144,6.895463,1.0166245,-12.253822,-0.75460714,0.064287946,1.461323,1.373246,0.46223703,2.1903663,1.7421005,3.7739906,2.851353,14.907369,0.83739054,682.4963,0.34298977,1326.6072,0.16203895,-19.492336,-2.542607,1672.9296,0.15383372,1054.4215,0.25564548,,-23.550272,-1.7390368,2661.6917,0.1240868,892.4679,0.33311358,-27.267416,-1.495607,-11.189832,-0.51785403,18.596985,0.43754697,0.05495624,0.5042663,-0.02323528,-0.3461845,0.20177376,0.5210953,29.268394,0.32725364,-10.784839,-0.6956342,6.805006,1.0444348,-12.435662,-0.7558729,-10.2732525,17.141453,0.04279657,-0.021529764,0.13939151,1.8710325,1.2721795,0.7307895,1.0363941,0.044999998,0.02456769,-29.36187
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/classical/classical.00031.wav,0 days,0 days 00:00:30.013333333,24.88039,0.28371802,20.304495,22.22409,29.992607,9.688112,245.63564,271.30133,175.36569,338.58002,0.39018157,0.6073941,0.19049175,0.33783472,0.5604711,0.36997938,6.8451977,4.7961254,2.8956628,1.7919401,0.23441406,0.86600137,39.211147,0.18897203,2.3989847,4.0521216,8.444601,1.042882,-1.5263345,-7.9449,0.064750336,1.4478799,1.5882502,0.4832006,1.1384072,2.7796085,5.017936,3.2030556,28.440022,0.5520344,684.79315,0.29373732,1398.68,0.14239492,-42.77665,-1.6735692,1663.8693,0.14833575,1122.1293,0.25196347,,-50.864395,-1.2847894,2744.4956,0.12001117,982.70215,0.33803588,-57.83713,-1.0787153,-19.137627,-0.36615327,28.843563,0.2961392,0.017134104,2.1968992,-0.024495587,-0.33881077,0.23573416,0.899371,40.203117,0.17676751,2.9254498,3.434663,8.1391,1.0827082,-0.71347576,-17.79315,-14.6542425,21.608675,0.01841084,-0.025175259,0.23194017,3.5081859,2.747069,0.28829268,0.41008866,0.06952381,0.0499024,-29.744003
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/classical/classical.00032.wav,0 days,0 days 00:00:30.013333333,20.107178,0.38049263,15.916161,16.077967,25.07526,9.1591,150.42198,134.93152,142.52716,140.50853,0.17662293,0.3798535,0.12819117,0.15730026,0.22166184,0.09347066,0.34393075,0.316055,0.3741833,0.29748198,0.063294984,0.6448814,41.103085,0.0943822,6.2835836,0.90964526,4.550781,1.1591948,-4.791641,-1.2551026,0.062215246,1.8244356,1.2267085,0.55613697,0.41045186,6.6053414,3.3625572,2.2710884,29.226715,0.24684328,738.26215,0.25523958,1377.8835,0.15624566,-0.48887935,-57.879044,1732.3075,0.155567,1131.7255,0.22002685,,-14.060144,-1.8432362,2816.0276,0.11135327,994.3308,0.32212347,-23.10075,-1.0851829,-19.19888,-0.22452126,30.221806,0.18562838,0.04893827,0.5096979,-0.026113719,-0.3242418,0.06312953,0.6344274,41.21058,0.092052184,6.299969,0.9029686,4.5579042,1.161632,-4.779475,-1.2617022,-16.985144,26.852434,0.05059657,-0.02545688,0.07299232,1.0691614,0.5691329,1.7135293,2.7774003,0.034545455,0.014373989,-40.670544
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/classical/classical.00033.wav,0 days,0 days 00:00:30.013333333,31.34571,0.35693067,23.18335,27.155243,43.204937,20.021587,161.9837,163.21605,32.043793,26.052616,0.28679943,0.6978493,0.14230308,0.22513069,0.461054,0.31875092,1.226788,0.8695711,1.3449563,0.9593144,0.089279935,0.953574,31.510227,0.30639052,-7.414066,-1.4443988,9.059377,0.7205601,-7.142872,-1.3064313,0.03242771,1.5552291,1.2448047,0.50593555,3.2291648,1.5957973,1.6598748,5.8858705,17.757963,0.62392074,710.3739,0.3523537,1259.5739,0.17368425,-30.69274,-2.1610777,1711.3766,0.17399792,995.33575,0.22758184,,-34.325672,-1.6915927,2753.416,0.14480111,839.6404,0.3304238,-39.179497,-1.441394,-11.023278,-0.47120488,19.62718,0.36119172,0.027879426,1.2419771,-0.0185434,-0.44996154,0.09729063,0.8786381,32.070263,0.30363587,-9.37364,-0.94478744,8.765776,0.7620784,-8.456042,-1.012082,-18.342134,27.970411,-0.02571875,-0.01418012,0.026798742,0.5345807,0.5691329,1.5482353,1.5681808,0.26166666,0.6190831,-34.691856
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/classical/classical.00034.wav,0 days,0 days 00:00:30.013333333,33.38385,0.36078477,22.204544,34.11858,44.11113,21.906586,186.007,232.47606,118.168015,130.1788,0.71483386,0.4308801,0.45895898,0.6626894,0.9634361,0.50447714,1.5941187,0.9796319,1.9939437,1.6418785,0.28524995,0.79688936,25.81855,0.37057787,-8.914622,-0.97547925,11.448981,0.7564453,-7.0954103,-1.2165811,0.04833736,1.6803924,1.2970513,0.4934726,2.0123336,2.0179152,3.2381246,3.826335,12.098303,0.9204194,641.9406,0.4198245,1177.3226,0.21834576,-13.321941,-2.7929287,1642.0817,0.19054924,886.71625,0.30210203,,-18.642496,-1.7207302,2651.5881,0.1351386,762.02454,0.426221,-20.527946,-1.5288527,-8.844468,-0.6855869,15.510781,0.46535033,0.035512935,0.8663348,-0.012033633,-0.93091017,0.2872539,0.79913145,25.719814,0.37642783,-8.895414,-0.9835463,11.485463,0.7576671,-7.133412,-1.2186706,-8.528979,14.630641,0.027375929,-0.013057645,0.23875904,1.2362179,0.56970507,1.6952941,3.253015,0.045333333,0.026549743,-26.599049
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/classical/classical.00035.wav,0 days,0 days 00:00:30.013333333,29.884912,0.36417076,21.491482,25.96547,39.55799,18.06651,257.6467,457.94882,173.63203,258.3581,0.59983426,0.5683612,0.30835247,0.52183723,0.86068594,0.5523335,7.22274,4.946287,2.7171106,2.0837417,0.3468652,0.7516028,35.324257,0.36512583,-5.1188416,-2.5946608,12.167665,0.6752163,-1.2779098,-7.0779047,0.06402346,1.5699067,1.5584183,0.52543265,1.3353506,2.3527637,5.0441027,2.2147062,21.687838,0.740834,667.36664,0.34757596,1316.2655,0.19167332,-38.264294,-1.6623641,1641.7133,0.15592903,1061.833,0.26936042,,-41.16914,-1.3793354,2676.7188,0.13079658,911.73145,0.34352988,-45.864597,-1.2023098,-13.9515295,-0.7071091,22.925611,0.54725,0.022431314,1.496563,-0.019323811,-0.47647625,0.35516766,0.7249293,35.437725,0.37066895,-5.2606754,-2.5331206,12.100184,0.68303007,-1.2414671,-7.436658,-13.573342,21.334785,0.009673263,-0.020131966,0.27679583,2.6729035,2.5795646,0.32883117,0.34272388,0.050545454,0.042401455,-26.383907
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/classical/classical.00036.wav,0 days,0 days 00:00:30.013333333,36.449215,0.26178533,29.109951,40.077576,45.944336,16.834385,198.2814,138.26851,136.76639,150.6405,0.32249612,0.50620174,0.1910536,0.28825113,0.42802733,0.23697373,2.1592875,1.775072,2.472647,1.7519398,0.08920666,0.7330111,28.504023,0.38377684,-3.3352673,-2.59864,2.1578908,3.3116016,-10.413407,-0.92335624,0.047157973,1.868344,1.2379624,0.6162284,5.2130857,1.1994867,4.040067,2.733336,17.55904,0.74340457,741.9062,0.34584624,1302.2454,0.22364202,-23.058228,-2.2759547,1736.6558,0.17713015,1035.6238,0.30334294,,-27.648693,-1.6147832,2801.88,0.120485134,842.78687,0.41540697,-33.363293,-1.3016776,-13.826461,-0.51577646,23.437014,0.3978952,0.06883929,0.5895295,-0.016925149,-0.65729827,0.09109833,0.7342934,28.130024,0.39650387,-3.0083292,-2.9027233,2.1008909,3.4728909,-10.922782,-0.88533664,-11.012637,19.658102,0.04164285,-0.01717062,0.067054965,1.5703309,1.4395715,0.6360465,1.8466905,0.045588236,0.032101966,-33.506424
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/classical/classical.00037.wav,0 days,0 days 00:00:30.013333333,38.40962,0.28269663,24.411882,40.960987,48.06893,23.65705,235.78558,417.5394,109.21776,109.55033,0.84415174,0.518812,0.4335788,0.77661186,1.1949298,0.76135105,6.3981977,3.448352,5.1971865,3.6814423,0.31439993,0.884448,22.483427,0.505925,-17.00296,-0.42634553,7.7818637,1.2883358,-10.0711975,-0.9723069,0.04999076,1.5583982,1.3293649,0.48393577,1.9398462,2.2434323,1.6343759,6.1536856,8.63062,1.2603171,649.8259,0.43308726,1182.3883,0.22596835,-32.50882,-1.9951471,1629.5066,0.17477347,979.39734,0.2772058,,-25.582972,-2.0372834,2598.832,0.13702627,857.5476,0.31587616,-27.479929,-1.8578072,-5.921176,-1.0366472,13.051567,0.5368059,0.05345503,0.67087704,-0.013463664,-0.7057056,0.31122732,0.8681365,21.783772,0.52836275,-17.26948,-0.4242726,7.1374884,1.4190342,-10.523939,-0.93959004,-7.455234,15.081167,0.026918244,-0.016799016,0.3524879,2.7731376,1.2052227,0.7494444,1.7730811,0.07777777,0.06178417,-25.786034
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/classical/classical.00038.wav,0 days,0 days 00:00:30.013333333,36.007706,0.24903639,26.097956,37.23522,43.063103,16.965147,187.54163,283.3529,98.0496,87.89735,0.82970226,0.53001976,0.42929745,0.71634036,1.2780442,0.8487468,5.570284,7.1404915,2.409088,2.0033128,0.36588266,0.8221606,28.799381,0.29145533,-15.570657,-0.3823419,6.3884425,1.1686771,-8.527616,-0.9996141,0.058503732,1.4559966,1.4566163,0.42866987,1.2919822,2.6853182,4.7989893,2.0391395,12.885938,0.78098595,678.2011,0.4100256,1296.7308,0.1697246,-21.503,-2.5332773,1647.8358,0.17219402,1045.2375,0.21925709,,-21.333704,-2.040817,2636.1702,0.13511722,907.78143,0.2939395,-25.500978,-1.679574,-7.7257433,-0.6281547,16.379915,0.40653184,0.051288262,0.57767206,-0.01519674,-0.5775031,0.36085415,0.81253624,28.800714,0.2935664,-15.727956,-0.37983596,6.247434,1.2068588,-8.801496,-0.9660514,-7.65332,15.534178,0.033340186,-0.015193557,0.43028092,1.2696292,1.2717537,0.72763157,0.90835714,0.0544,0.04561403,-25.143288
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/classical/classical.00039.wav,0 days,0 days 00:00:30.013333333,44.72471,0.24824084,37.135246,42.238316,58.297157,21.161911,242.64702,272.64478,128.9697,113.92297,0.3443479,0.66029584,0.1925417,0.28191707,0.47127032,0.2787286,4.210239,3.7489874,2.8076723,2.7334654,0.105890535,1.251338,20.505396,0.38095206,-10.907446,-0.62176013,-0.7080349,-15.427176,-2.3693206,-5.1257467,0.041667745,1.5298642,1.2509,0.41472453,4.132172,1.0358624,11.50928,2.0412562,12.963179,1.2418953,633.31866,0.32782355,1209.3622,0.20615894,-67.16872,-1.3229958,1598.7458,0.13802941,1031.8995,0.32477254,,-36.776897,-2.040849,2615.194,0.14547369,1050.4576,0.58526444,-42.76556,-1.6631992,-3.3721957,-2.1660209,13.848747,0.50478834,0.0023946397,18.886871,-0.011586709,-0.9596827,0.11191257,1.2023654,20.467052,0.39410987,-11.371249,-0.5865718,-3.741197,-2.234107,-3.531059,-3.4480436,-8.16623,13.748928,-0.026434317,-0.005948299,0.07858071,0.6682259,1.6739204,0.4834,0.7365721,0.12459459,0.22181797,-34.159855
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/classical/classical.00040.wav,0 days,0 days 00:00:30.013333333,40.928204,0.17321162,35.065327,44.04229,45.2076,10.142273,204.9895,328.61392,78.86028,67.931816,0.48717803,0.49149263,0.29596686,0.43977904,0.64986634,0.35389948,2.4023235,3.0717108,1.3027596,1.0364189,0.15423897,0.7746148,24.452719,0.31988016,-13.836818,-0.6417223,-0.10288657,-66.88698,-12.170646,-0.6600307,0.04608783,1.4772253,1.3722245,0.4464904,3.542046,1.4199734,5.925593,1.725852,13.689281,0.70622516,632.7638,0.39557308,1231.4379,0.19305135,-9.592448,-4.2522964,1605.0406,0.1699432,1004.03973,0.2555773,,-13.878426,-2.0128665,2600.5852,0.12581821,848.55,0.28218165,-18.583164,-1.4829782,-8.794536,-0.5181012,17.367945,0.32188576,0.05217656,0.60446316,-0.012834884,-0.7280847,0.15593657,0.776495,24.425234,0.32227844,-13.885485,-0.6414128,-0.1486829,-46.375847,-12.173285,-0.6581799,-9.45291,16.69068,0.037036434,-0.015582207,0.09278064,0.56799203,0.40160644,2.4308333,2.1127765,0.046666663,0.0391578,-32.5369
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/classical/classical.00041.wav,0 days,0 days 00:00:30.013333333,41.11564,0.16808757,37.065533,43.0603,44.94146,7.875927,180.7696,254.59033,72.18729,70.504,0.4742723,0.66167676,0.23905443,0.34774113,0.72302556,0.48397112,1.8913876,2.0949593,1.0898558,0.6914388,0.1712641,1.2149013,26.056837,0.34307134,-17.395445,-0.38779923,2.729727,3.2466226,-11.416781,-0.71837157,0.04787602,1.3600045,1.5575342,0.40983784,2.3479645,1.720911,1.0665876,11.065465,9.64639,0.989907,730.13226,0.37030968,1263.2423,0.18440299,-19.594086,-2.6207483,1716.6492,0.15682384,1069.8851,0.27900827,,-20.322247,-1.9766136,2702.9634,0.124000974,951.7272,0.3570664,-24.516155,-1.6175677,-7.4204473,-0.7660205,15.937133,0.45373285,0.047064565,0.8490837,-0.012477814,-0.7795499,0.17628546,1.1901902,25.986162,0.34525555,-17.658056,-0.383524,2.4408064,3.6063232,-11.6512,-0.701248,-8.540279,15.900131,0.019122725,-0.013447321,0.08803088,0.36752424,1.0378306,0.903871,1.4708778,0.050869565,0.040315393,-29.816225
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/classical/classical.00042.wav,0 days,0 days 00:00:30.370975057,37.11194,0.17992766,31.249014,36.198273,41.20882,9.959806,149.25342,110.069786,120.32744,109.2707,1.9689347,0.32142106,1.4022489,1.9191298,2.5453963,1.1431475,11.985559,6.709584,6.1293306,3.165164,0.83165914,0.41786423,32.303467,0.21301892,-25.29504,-0.24309757,-2.6384122,-2.591256,-7.845478,-1.0768371,0.047438387,1.7334087,1.3312409,0.4573001,1.2714417,2.6557102,-0.22393662,-36.480938,9.026216,0.90009534,608.61615,0.40080288,1305.8174,0.17911223,-1.1788484,-14.481713,1538.3934,0.16000736,1110.7944,0.2328136,,-1.6686919,-8.0840845,2508.8523,0.11576772,957.0773,0.31420392,-9.001733,-1.4800626,-3.3802614,-0.92782694,13.183152,0.31858447,0.050640136,0.4944467,-0.016039576,-0.5224997,0.83582604,0.4143164,32.29434,0.21396375,-25.295237,-0.24323215,-2.6911302,-2.5303118,-7.8831577,-1.0720562,-3.151305,13.18789,0.026402703,-0.013291725,0.38326675,2.872235,0.19860974,5.005,4.478012,0.03,0.0,-16.837843
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/classical/classical.00043.wav,0 days,0 days 00:00:30.007981858,36.923218,0.26416948,30.170074,37.221592,46.192307,16.022232,218.20464,354.814,136.12497,378.69806,1.1391479,0.38638034,0.7675402,1.1459571,1.4883323,0.72079206,7.1354413,6.689001,2.556743,1.1769226,0.5661096,0.58829385,39.690327,0.18021727,-3.6132078,-3.2589395,-13.577567,-0.76377916,-9.83972,-0.76460236,0.043319676,1.7160748,1.2781869,0.5219831,5.777726,0.9394848,4.009173,3.1209517,26.007692,0.5150764,731.1393,0.321497,1392.5134,0.17958273,-2.3826282,-6.8246655,1648.4335,0.15681589,1159.7993,0.23852201,,-14.482671,-1.1200475,2708.0203,0.116619915,1035.6519,0.35670918,-27.427097,-0.64643455,-16.26474,-0.34693837,31.096224,0.2560333,0.07284266,0.4387224,-0.024900433,-0.40259522,0.56752014,0.5840711,39.771996,0.1782634,-3.6963995,-3.1785474,-13.613891,-0.76341546,-9.901716,-0.7576661,-14.779843,26.9685,0.043279346,-0.020206288,0.5315858,1.5703309,0.16772895,5.932,5.2466803,0.03,0.0,-17.895897
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/classical/classical.00044.wav,0 days,0 days 00:00:30.013333333,35.901848,0.3577122,23.12083,34.08608,49.111862,25.991032,276.294,520.2539,87.8435,71.91576,0.43003795,0.29277048,0.32019496,0.4357486,0.5375909,0.21739596,1.8644378,1.2165782,1.2008191,0.8139417,0.10244279,0.5490196,31.86655,0.30200267,-14.218291,-0.53898275,-0.3093847,-36.90255,-13.840541,-0.96404296,0.04863745,1.7516848,1.4262778,0.52667105,2.4188356,1.7352821,-0.5878131,-25.416168,11.16395,1.2145996,695.0929,0.38771212,1279.8832,0.21313493,-1.381491,-18.633156,1630.6636,0.16936637,1028.7051,0.3028734,,-5.3619943,-4.0650487,2711.3135,0.1424326,832.73956,0.47794616,-14.485722,-1.4618953,-8.067448,-0.62066,20.263205,0.32074466,0.06683025,0.7168116,-0.016456751,-0.7566077,0.102401845,0.54898626,31.94628,0.30146602,-14.247653,-0.5368359,-0.39545256,-28.820553,-13.897784,-0.9617881,-7.4648995,15.68262,0.057732474,-0.018912701,0.112910055,1.9712664,0.26782727,3.69875,3.129754,0.024999999,0.005,-34.361816
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/classical/classical.00045.wav,0 days,0 days 00:00:30.171428571,35.671955,0.2568,27.167372,36.2214,44.24701,17.079638,235.24898,490.70303,107.75802,189.36105,1.6064539,0.26048633,1.2641871,1.5890204,1.951199,0.68701196,16.289175,11.136826,4.04829,1.7780206,0.92087716,0.47745392,34.054493,0.15724617,-13.194545,-0.47169837,-3.7525465,-2.2334478,-9.384983,-0.98690766,0.049761336,1.4806141,1.4136384,0.4617176,2.3814628,1.7302388,6.142451,1.8316889,18.368137,0.4569038,717.0932,0.3469023,1328.8071,0.17676798,-7.031833,-4.447943,1653.8711,0.16493015,1134.4847,0.23745573,,-12.363989,-2.114356,2635.6655,0.12022969,943.3372,0.32589692,-20.533638,-1.2221421,-9.98188,-0.47709146,21.502214,0.22405413,0.054797098,0.63558465,-0.019783797,-0.56954736,0.9252221,0.47637045,34.007835,0.15695266,-13.289942,-0.46619412,-3.7327049,-2.2579145,-9.508575,-0.9747657,-9.555259,22.026945,0.04435042,-0.016714187,0.8144724,3.0907278,0.43290046,2.2584615,2.309315,0.07,0.05761944,-16.798204
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/classical/classical.00046.wav,0 days,0 days 00:00:30.011791383,35.18038,0.22191097,29.098291,34.27879,43.05568,13.957388,390.3815,476.19608,167.78204,170.43886,2.0422637,0.14222512,1.7986673,2.0616183,2.2631016,0.46443427,5.9661484,3.9249907,4.389551,3.054181,1.1044891,0.22268525,19.095554,0.28140423,-9.90753,-0.47970957,2.9736402,1.5968927,-2.5601892,-2.9822366,0.057071015,1.7552974,1.4254878,0.47233588,-1.1991938,-1.9764537,2.421913,3.1549869,9.537238,0.711551,598.019,0.419926,1242.9299,0.16660742,-97.67546,-0.9657463,1562.0468,0.18207663,1009.93787,0.21304871,,-78.13297,-1.1323421,2546.8303,0.12962833,870.76636,0.33479697,-80.90355,-1.0645717,-4.04986,-0.7455973,10.473679,0.41761428,0.030642482,0.716665,-0.010786409,-0.80956775,1.0824769,0.23024741,19.495733,0.27664956,-10.104689,-0.4831097,2.487743,1.9669214,-2.7785833,-2.8879778,-3.2517834,9.042124,0.026090926,-0.009375303,1.1442931,3.7754762,3.8487284,0.15243478,0.16030185,0.10102041,0.115833215,-18.66006
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/classical/classical.00047.wav,0 days,0 days 00:00:30.013333333,36.31857,0.2608626,31.11911,38.18639,45.10621,13.987099,196.33098,198.716,84.82529,86.10452,0.28403836,0.3756476,0.19515294,0.2641258,0.35929325,0.16414031,0.75189364,0.6855363,0.5459601,0.56951004,0.07431927,0.7452205,34.21426,0.1424534,-13.13107,-0.5086855,2.746257,2.9887872,-6.1233816,-1.691067,0.055815537,1.6021745,1.4349127,0.4277894,1.3840522,2.143788,3.3530803,2.712993,15.344822,0.60758907,640.7851,0.39031607,1373.0455,0.15516175,-7.4966917,-4.3549604,1598.2378,0.18926832,1138.8828,0.21648389,,-10.366955,-2.466741,2594.2937,0.11692791,947.24774,0.30920067,-17.308903,-1.4240696,-8.749711,-0.61023974,18.431444,0.30865154,0.03366232,0.6890095,-0.013306053,-0.8315681,0.074034005,0.7447159,34.23324,0.14308432,-13.18208,-0.50412947,2.6654522,3.089087,-6.118994,-1.7001493,-10.340598,17.67471,0.03044775,-0.015127295,0.09568712,1.2028066,0.36826247,2.6609092,2.0815048,0.04625,0.023418743,-39.282543
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/classical/classical.00048.wav,0 days,0 days 00:00:30.091609977,30.730087,0.35471377,18.901892,29.874926,39.95643,21.054537,380.3328,593.0629,152.7139,324.3227,2.1000838,0.4101418,1.3234769,2.0184882,2.9961288,1.6726519,7.9662404,4.653823,4.0459127,2.2837102,1.3334876,0.412407,28.75918,0.4446878,-9.69501,-0.7580198,4.437032,2.1829762,-2.8381493,-3.6795197,0.05343292,1.7614542,1.2489625,0.51336247,0.93428487,2.93658,5.031349,2.4397383,11.570571,0.8234978,589.5886,0.39056936,1296.2587,0.1787551,-39.56776,-1.8105489,1527.2046,0.17737816,1059.7211,0.2587463,,-35.027576,-1.8191375,2501.255,0.14236638,867.69745,0.33322495,-40.067097,-1.5477607,-7.9992943,-0.7196694,17.013947,0.48998404,0.015071478,2.4376497,-0.018945148,-0.63689095,1.3005962,0.43188122,28.231956,0.46071517,-9.159109,-0.79162073,3.7056699,2.67219,-3.8062832,-2.7536628,-6.446338,15.573704,0.010771045,-0.013381215,1.5352374,2.065978,1.6377006,0.5163265,0.8005322,0.09805555,0.14120159,-15.368642
/home/pedro/códigos/PLN_grupo/archive/Data/genres_original/classical/classical.00049.wav,0 days,0 days 00:00:29.995827664,34.756855,0.35920033,22.029148,33.96156,46.336452,24.307304,222.43214,226.23712,207.32718,356.89716,1.9852566,0.40996218,1.0873429,2.151182,2.7422383,1.6548954,8.9791765,5.1865005,5.536949,3.0864894,1.070142,0.5648641,16.849964,0.42584693,-8.929149,-0.66786546,4.035954,1.9709833,-2.1229606,-3.1919594,0.062484745,2.009239,1.4695328,0.4712672,0.24059485,11.113241,5.5940905,1.8833635,9.49903,0.9400983,716.5368,0.3800468,1180.4749,0.18788122,-73.66816,-1.2176605,1711.4672,0.18259704,961.5941,0.22248866,,-62.617645,-1.3289397,2734.4822,0.1230915,804.4275,0.2811972,-65.369286,-1.2407854,-3.3344972,-1.3284625,11.8745985,0.40279374,0.02134192,1.2840148,-0.013947068,-0.7539544,1.1305957,0.48746014,18.328798,0.35583475,-9.701639,-0.6449975,4.1116304,1.9706424,-2.1422987,-3.3934753,-2.419287,9.868186,0.016123924,-0.008169744,0.9204144,2.5075226,2.546917,0.2706579,0.59354484,0.13482141,0.20938678,-17.130772
